A1_Expected_Annual_Damage,A1_Dike_Investment_Costs,A1_Expected_Number_of_Deaths,A2_Expected_Annual_Damage,A2_Dike_Investment_Costs,A2_Expected_Number_of_Deaths,A3_Expected_Annual_Damage,A3_Dike_Investment_Costs,A3_Expected_Number_of_Deaths,A4_Expected_Annual_Damage,A4_Dike_Investment_Costs,A4_Expected_Number_of_Deaths,A5_Expected_Annual_Damage,A5_Dike_Investment_Costs,A5_Expected_Number_of_Deaths,RfR_Total_Costs,Expected_Evacuation_Costs
0.0,135274189.70659953,0.0,726758.5244197707,234643252.22298503,7.863586677372492e-05,0.0,126451514.35854661,0.0,0.0,39767283.30716233,0.0,0.0,130086084.2291776,0.0,1118400000.0,23.736278342329562
0.0,135274189.70659953,0.0,2536112.3679517447,234643252.22298503,0.00044064974748624867,0.0,126451514.35854661,0.0,0.0,39767283.30716233,0.0,0.0,130086084.2291776,0.0,1118400000.0,135.42215773551828
0.0,135274189.70659953,0.0,2569167.892125766,234643252.22298503,0.00045193871323243186,0.0,126451514.35854661,0.0,0.0,39767283.30716233,0.0,0.0,130086084.2291776,0.0,1118400000.0,136.66817195405525
0.0,135274189.70659953,0.0,0.0,234643252.22298503,0.0,0.0,126451514.35854661,0.0,0.0,39767283.30716233,0.0,2535446.6852646787,130086084.2291776,0.0004288741351130492,1118400000.0,155.85062164190686
0.0,135274189.70659953,0.0,0.0,234643252.22298503,0.0,0.0,126451514.35854661,0.0,0.0,39767283.30716233,0.0,42973606.011346124,130086084.2291776,0.004355330119801765,1118400000.0,1659.4396858114815
0.0,135274189.70659953,0.0,30418746.763269745,234643252.22298503,0.003989678110590182,0.0,126451514.35854661,0.0,0.0,39767283.30716233,0.0,0.0,130086084.2291776,0.0,1118400000.0,1321.5692577076566
0.0,135274189.70659953,0.0,0.0,234643252.22298503,0.0,0.0,126451514.35854661,0.0,0.0,39767283.30716233,0.0,0.0,130086084.2291776,0.0,1118400000.0,0.0
0.0,163090485.53593034,0.0,0.0,143874485.18893084,0.0,0.0,121133942.25001207,0.0,0.0,44049104.6165781,0.0,0.0,171691759.86492085,0.0,1012800000.0,0.0
0.0,163090485.53593034,0.0,0.0,143874485.18893084,0.0,0.0,121133942.25001207,0.0,0.0,44049104.6165781,0.0,0.0,171691759.86492085,0.0,1012800000.0,0.0
0.0,163090485.53593034,0.0,0.0,143874485.18893084,0.0,0.0,121133942.25001207,0.0,0.0,44049104.6165781,0.0,0.0,171691759.86492085,0.0,1012800000.0,0.0
0.0,163090485.53593034,0.0,0.0,143874485.18893084,0.0,0.0,121133942.25001207,0.0,0.0,44049104.6165781,0.0,0.0,171691759.86492085,0.0,1012800000.0,0.0
0.0,163090485.53593034,0.0,0.0,143874485.18893084,0.0,28475038.869948182,121133942.25001207,0.0613752433793401,0.0,44049104.6165781,0.0,0.0,171691759.86492085,0.0,1012800000.0,0.0
0.0,163090485.53593034,0.0,0.0,143874485.18893084,0.0,0.0,121133942.25001207,0.0,0.0,44049104.6165781,0.0,0.0,171691759.86492085,0.0,1012800000.0,0.0
0.0,163090485.53593034,0.0,0.0,143874485.18893084,0.0,0.0,121133942.25001207,0.0,4830529.439899789,44049104.6165781,0.0019035302046009168,0.0,171691759.86492085,0.0,1012800000.0,0.0
0.0,163090485.53593034,0.0,0.0,143874485.18893084,0.0,0.0,121133942.25001207,0.0,0.0,44049104.6165781,0.0,0.0,171691759.86492085,0.0,1012800000.0,0.0
0.0,163090485.53593034,0.0,0.0,143874485.18893084,0.0,0.0,121133942.25001207,0.0,0.0,44049104.6165781,0.0,0.0,171691759.86492085,0.0,1012800000.0,0.0
0.0,214421078.7172051,0.0,4569242.81603002,210680621.06757158,0.0015237470361274324,12837397.915958146,69810785.89520885,0.007871542849211925,969655.0488488405,24560717.433098473,0.00016274471994778223,0.0,197497839.50789988,0.0,559900000.0,427.29070855689173
0.0,214421078.7172051,0.0,0.0,210680621.06757158,0.0,0.0,69810785.89520885,0.0,0.0,24560717.433098473,0.0,0.0,197497839.50789988,0.0,559900000.0,0.0
0.0,214421078.7172051,0.0,0.0,210680621.06757158,0.0,3278135.299633945,69810785.89520885,0.0015734389006496743,0.0,24560717.433098473,0.0,0.0,197497839.50789988,0.0,559900000.0,53.46320760494757
0.0,214421078.7172051,0.0,0.0,210680621.06757158,0.0,14179800.64148639,69810785.89520885,0.010694356308087051,0.0,24560717.433098473,0.0,0.0,197497839.50789988,0.0,559900000.0,396.34838387061393
0.0,214421078.7172051,0.0,0.0,210680621.06757158,0.0,582843894.5934534,69810785.89520885,0.40522605678451706,0.0,24560717.433098473,0.0,0.0,197497839.50789988,0.0,559900000.0,17605.084706496116
0.0,214421078.7172051,0.0,0.0,210680621.06757158,0.0,0.0,69810785.89520885,0.0,727424.5251049077,24560717.433098473,0.0001728870813803847,0.0,197497839.50789988,0.0,559900000.0,28.771460802477726
0.0,214421078.7172051,0.0,0.0,210680621.06757158,0.0,0.0,69810785.89520885,0.0,39338878.646326825,24560717.433098473,0.004923658349533563,0.0,197497839.50789988,0.0,559900000.0,1149.6147134929802
0.0,214421078.7172051,0.0,3186347.3714524307,210680621.06757158,0.0010594697029582137,23265208.04651602,69810785.89520885,0.013759382835969869,753358.0254829586,24560717.433098473,0.00012358557887301149,0.0,197497839.50789988,0.0,559900000.0,638.5421982406057
0.0,214421078.7172051,0.0,0.0,210680621.06757158,0.0,275967.42289956595,69810785.89520885,0.0002626890405216289,7418444.347802811,24560717.433098473,0.0017990207365586952,0.0,197497839.50789988,0.0,559900000.0,412.3942738556424
0.0,117657018.40774402,0.0,227431.38025163216,104651657.86617124,7.689004627172002e-05,0.0,91270660.77715264,0.0,0.0,30661862.76814211,0.0,0.0,176022301.79978925,0.0,1285900000.0,5.796324961770582
0.0,117657018.40774402,0.0,0.0,104651657.86617124,0.0,0.0,91270660.77715264,0.0,0.0,30661862.76814211,0.0,0.0,176022301.79978925,0.0,1285900000.0,0.0
0.0,117657018.40774402,0.0,0.0,104651657.86617124,0.0,0.0,91270660.77715264,0.0,0.0,30661862.76814211,0.0,0.0,176022301.79978925,0.0,1285900000.0,0.0
0.0,117657018.40774402,0.0,0.0,104651657.86617124,0.0,0.0,91270660.77715264,0.0,0.0,30661862.76814211,0.0,0.0,176022301.79978925,0.0,1285900000.0,0.0
0.0,117657018.40774402,0.0,0.0,104651657.86617124,0.0,18885840.107441366,91270660.77715264,0.014154547037075558,0.0,30661862.76814211,0.0,0.0,176022301.79978925,0.0,1285900000.0,532.9764855214213
0.0,117657018.40774402,0.0,0.0,104651657.86617124,0.0,0.0,91270660.77715264,0.0,0.0,30661862.76814211,0.0,0.0,176022301.79978925,0.0,1285900000.0,0.0
0.0,117657018.40774402,0.0,0.0,104651657.86617124,0.0,0.0,91270660.77715264,0.0,489220.0422017812,30661862.76814211,7.078140188916307e-05,7821445.0240228735,176022301.79978925,0.0019172503615669189,1285900000.0,192.40904421742607
0.0,117657018.40774402,0.0,225171.42817495225,104651657.86617124,7.54143571290815e-05,0.0,91270660.77715264,0.0,0.0,30661862.76814211,0.0,0.0,176022301.79978925,0.0,1285900000.0,5.75544565537758
0.0,117657018.40774402,0.0,0.0,104651657.86617124,0.0,0.0,91270660.77715264,0.0,0.0,30661862.76814211,0.0,0.0,176022301.79978925,0.0,1285900000.0,0.0
0.0,249691394.00242835,0.0,103074514.40276952,99885909.50154212,0.02999889426456963,0.0,104700888.78033707,0.0,0.0,23850184.958490238,0.0,0.0,155683100.12979275,0.0,602000000.0,2589.545982142705
0.0,249691394.00242835,0.0,2090460.8194465234,99885909.50154212,0.0010687602573596349,0.0,104700888.78033707,0.0,0.0,23850184.958490238,0.0,0.0,155683100.12979275,0.0,602000000.0,81.88221955224142
0.0,249691394.00242835,0.0,9087781.299137453,99885909.50154212,0.002333499618870263,0.0,104700888.78033707,0.0,0.0,23850184.958490238,0.0,0.0,155683100.12979275,0.0,602000000.0,182.32765935311107
0.0,249691394.00242835,0.0,14481752.615369506,99885909.50154212,0.005231819437553913,0.0,104700888.78033707,0.0,0.0,23850184.958490238,0.0,0.0,155683100.12979275,0.0,602000000.0,418.56691557362626
0.0,249691394.00242835,0.0,9663792.684880115,99885909.50154212,0.003711950531745544,0.0,104700888.78033707,0.0,46599.429553538524,23850184.958490238,1.0406232651272794e-05,0.0,155683100.12979275,0.0,602000000.0,291.72101292288613
0.0,249691394.00242835,0.0,1085493.6137366516,99885909.50154212,0.00046197210507462354,0.0,104700888.78033707,0.0,59990.16503602283,23850184.958490238,1.5616597488972084e-05,7427844.924690378,155683100.12979275,0.0030518669033254963,602000000.0,309.08669486178735
0.0,249691394.00242835,0.0,298779.9070586435,99885909.50154212,7.880438656459938e-05,0.0,104700888.78033707,0.0,30544394.774007738,23850184.958490238,0.004141110520129919,0.0,155683100.12979275,0.0,602000000.0,833.321394750595
0.0,249691394.00242835,0.0,96145171.1557585,99885909.50154212,0.029319902126967366,0.0,104700888.78033707,0.0,0.0,23850184.958490238,0.0,0.0,155683100.12979275,0.0,602000000.0,2559.743393040071
0.0,249691394.00242835,0.0,874255.6127186556,99885909.50154212,0.0004462792770754092,0.0,104700888.78033707,0.0,2380121.050705444,23850184.958490238,0.000660365814316339,0.0,155683100.12979275,0.0,602000000.0,153.25547580275213
0.0,248339631.16251802,0.0,81648139.87417002,122529913.13437451,0.06898392875790654,0.0,106337197.36717674,0.0,0.0,56900999.31600009,0.0,0.0,102741299.33204842,0.0,1336200000.0,0.0
0.0,248339631.16251802,0.0,2976742.850828947,122529913.13437451,0.004211344261038087,0.0,106337197.36717674,0.0,0.0,56900999.31600009,0.0,0.0,102741299.33204842,0.0,1336200000.0,0.0
0.0,248339631.16251802,0.0,8930792.477323502,122529913.13437451,0.006302809638352353,0.0,106337197.36717674,0.0,0.0,56900999.31600009,0.0,0.0,102741299.33204842,0.0,1336200000.0,0.0
0.0,248339631.16251802,0.0,10413284.969725827,122529913.13437451,0.011696433874385315,0.0,106337197.36717674,0.0,0.0,56900999.31600009,0.0,0.0,102741299.33204842,0.0,1336200000.0,0.0
0.0,248339631.16251802,0.0,10593730.82410281,122529913.13437451,0.012040496788175006,15230806.748105232,106337197.36717674,0.03136855073602237,0.0,56900999.31600009,0.0,0.0,102741299.33204842,0.0,1336200000.0,0.0
0.0,248339631.16251802,0.0,1088266.0380138685,122529913.13437451,0.0012895680153109641,0.0,106337197.36717674,0.0,0.0,56900999.31600009,0.0,0.0,102741299.33204842,0.0,1336200000.0,0.0
0.0,248339631.16251802,0.0,299535.62514948496,122529913.13437451,0.00021995792660839224,0.0,106337197.36717674,0.0,20241612.15540681,56900999.31600009,0.006567019010034279,0.0,102741299.33204842,0.0,1336200000.0,0.0
0.0,248339631.16251802,0.0,80024463.46921903,122529913.13437451,0.06745227232710675,0.0,106337197.36717674,0.0,0.0,56900999.31600009,0.0,0.0,102741299.33204842,0.0,1336200000.0,0.0
0.0,248339631.16251802,0.0,876528.6122879239,122529913.13437451,0.0012459768264242578,0.0,106337197.36717674,0.0,1039117.3068955776,56900999.31600009,0.0007152615836236181,0.0,102741299.33204842,0.0,1336200000.0,0.0
0.0,250073325.05680937,0.0,13517297.730798729,231526820.5519542,0.01243532580806761,0.0,150348309.4904164,0.0,0.0,30124599.05843404,0.0,0.0,121916242.37064677,0.0,966500000.0,0.0
0.0,250073325.05680937,0.0,0.0,231526820.5519542,0.0,0.0,150348309.4904164,0.0,0.0,30124599.05843404,0.0,0.0,121916242.37064677,0.0,966500000.0,0.0
0.0,250073325.05680937,0.0,0.0,231526820.5519542,0.0,0.0,150348309.4904164,0.0,0.0,30124599.05843404,0.0,0.0,121916242.37064677,0.0,966500000.0,0.0
0.0,250073325.05680937,0.0,1089959.0368616479,231526820.5519542,0.0012934225815251302,0.0,150348309.4904164,0.0,0.0,30124599.05843404,0.0,0.0,121916242.37064677,0.0,966500000.0,0.0
0.0,250073325.05680937,0.0,1104089.7322369122,231526820.5519542,0.0013255949016939285,2067233.2892279795,150348309.4904164,0.004583511517438571,0.0,30124599.05843404,0.0,0.0,121916242.37064677,0.0,966500000.0,0.0
0.0,250073325.05680937,0.0,0.0,231526820.5519542,0.0,0.0,150348309.4904164,0.0,0.0,30124599.05843404,0.0,13416120.145632947,121916242.37064677,0.015144796450428204,966500000.0,0.0
0.0,250073325.05680937,0.0,0.0,231526820.5519542,0.0,0.0,150348309.4904164,0.0,1215216.1027722848,30124599.05843404,0.0005007842672048594,79056198.03099833,121916242.37064677,0.05371360486545786,966500000.0,0.0
0.0,250073325.05680937,0.0,16397321.777345732,231526820.5519542,0.014864900159647086,0.0,150348309.4904164,0.0,0.0,30124599.05843404,0.0,0.0,121916242.37064677,0.0,966500000.0,0.0
0.0,250073325.05680937,0.0,0.0,231526820.5519542,0.0,0.0,150348309.4904164,0.0,0.0,30124599.05843404,0.0,0.0,121916242.37064677,0.0,966500000.0,0.0
0.0,176012213.0647474,0.0,0.0,185425372.34997356,0.0,19273731.325250696,48047840.36663434,0.003936394421612467,0.0,42132027.7038687,0.0,0.0,89172292.44612697,0.0,351800000.0,987.240105092982
0.0,176012213.0647474,0.0,0.0,185425372.34997356,0.0,0.0,48047840.36663434,0.0,0.0,42132027.7038687,0.0,0.0,89172292.44612697,0.0,351800000.0,0.0
0.0,176012213.0647474,0.0,0.0,185425372.34997356,0.0,7855450.161556189,48047840.36663434,0.001260736934314974,0.0,42132027.7038687,0.0,3720181.6134288334,89172292.44612697,0.0003064321155074099,351800000.0,512.4389648885124
0.0,176012213.0647474,0.0,0.0,185425372.34997356,0.0,22404054.064408198,48047840.36663434,0.00496986347252651,0.0,42132027.7038687,0.0,0.0,89172292.44612697,0.0,351800000.0,1267.5366919632856
0.0,176012213.0647474,0.0,0.0,185425372.34997356,0.0,1335937419.661536,48047840.36663434,0.24684881048103713,0.0,42132027.7038687,0.0,0.0,89172292.44612697,0.0,351800000.0,77206.8781574107
0.0,176012213.0647474,0.0,0.0,185425372.34997356,0.0,2045894.9489239014,48047840.36663434,0.0005398686398263807,0.0,42132027.7038687,0.0,55489335.25041952,89172292.44612697,0.007341152790421165,351800000.0,5115.7885116409425
0.0,176012213.0647474,0.0,0.0,185425372.34997356,0.0,561504.5323866787,48047840.36663434,9.150910225167911e-05,11138297.115011815,42132027.7038687,0.0005063093776561086,304757792.95308363,89172292.44612697,0.025806380248022086,351800000.0,19526.829834054653
0.0,176012213.0647474,0.0,0.0,185425372.34997356,0.0,30060424.99875147,48047840.36663434,0.0060655635315855095,0.0,42132027.7038687,0.0,0.0,89172292.44612697,0.0,351800000.0,1593.9489315393325
0.0,176012213.0647474,0.0,0.0,185425372.34997356,0.0,1657316.408221602,48047840.36663434,0.0005282439051232102,1279600.2860804435,42132027.7038687,0.00012234382656489307,5565806.138866482,89172292.44612697,0.0009061993587068672,351800000.0,890.368215160527
0.0,240639536.53391802,0.0,0.0,279906190.6807129,0.0,0.0,26403379.542306438,0.0,0.0,57146041.18061806,0.0,0.0,123618756.30099632,0.0,690800000.0,0.0
0.0,240639536.53391802,0.0,0.0,279906190.6807129,0.0,0.0,26403379.542306438,0.0,0.0,57146041.18061806,0.0,0.0,123618756.30099632,0.0,690800000.0,0.0
0.0,240639536.53391802,0.0,0.0,279906190.6807129,0.0,0.0,26403379.542306438,0.0,0.0,57146041.18061806,0.0,0.0,123618756.30099632,0.0,690800000.0,0.0
0.0,240639536.53391802,0.0,0.0,279906190.6807129,0.0,0.0,26403379.542306438,0.0,0.0,57146041.18061806,0.0,0.0,123618756.30099632,0.0,690800000.0,0.0
0.0,240639536.53391802,0.0,0.0,279906190.6807129,0.0,158538347.86984122,26403379.542306438,0.09573514020104076,0.0,57146041.18061806,0.0,0.0,123618756.30099632,0.0,690800000.0,3845.083289362319
0.0,240639536.53391802,0.0,0.0,279906190.6807129,0.0,0.0,26403379.542306438,0.0,0.0,57146041.18061806,0.0,17775050.2579742,123618756.30099632,0.007113415554474225,690800000.0,666.0548165532168
0.0,240639536.53391802,0.0,0.0,279906190.6807129,0.0,0.0,26403379.542306438,0.0,0.0,57146041.18061806,0.0,126490362.18416198,123618756.30099632,0.03271812475408918,690800000.0,3228.706013982917
0.0,240639536.53391802,0.0,0.0,279906190.6807129,0.0,0.0,26403379.542306438,0.0,0.0,57146041.18061806,0.0,0.0,123618756.30099632,0.0,690800000.0,0.0
0.0,240639536.53391802,0.0,0.0,279906190.6807129,0.0,0.0,26403379.542306438,0.0,0.0,57146041.18061806,0.0,0.0,123618756.30099632,0.0,690800000.0,0.0
0.0,278883976.66354215,0.0,88081479.07960005,156546813.8713212,0.011360170053047841,5183061.662311725,72092374.52729654,0.0010508704079367852,0.0,52374143.02112399,0.0,0.0,128740464.76812519,0.0,966500000.0,3937.8901178043934
0.0,278883976.66354215,0.0,2133871.1234161374,156546813.8713212,0.00046339947374805194,0.0,72092374.52729654,0.0,0.0,52374143.02112399,0.0,0.0,128740464.76812519,0.0,966500000.0,137.93314793846184
0.0,278883976.66354215,0.0,9095306.907999782,156546813.8713212,0.0009799318422371505,8279601.688754825,72092374.52729654,0.00171959266372678,0.0,52374143.02112399,0.0,0.0,128740464.76812519,0.0,966500000.0,524.7340719732725
0.0,278883976.66354215,0.0,10666895.367764337,156546813.8713212,0.0018305233744712935,26480963.44320173,72092374.52729654,0.006441941919930145,0.0,52374143.02112399,0.0,0.0,128740464.76812519,0.0,966500000.0,1451.2355859170918
0.0,278883976.66354215,0.0,8069585.8061081795,156546813.8713212,0.0014124768704557545,1504151174.8878207,72092374.52729654,0.3401825162098065,0.0,52374143.02112399,0.0,0.0,128740464.76812519,0.0,966500000.0,58588.57708414895
0.0,278883976.66354215,0.0,186424.63410543182,156546813.8713212,3.382658515261265e-05,2076790.6660999663,72092374.52729654,0.0006932109550873177,0.0,52374143.02112399,0.0,23510065.605273116,128740464.76812519,0.003951660262906412,966500000.0,1551.8791745931076
0.0,278883976.66354215,0.0,0.0,156546813.8713212,0.0,569996.7168934661,72092374.52729654,0.0001174887078814215,0.0,52374143.02112399,0.0,138605825.03808606,128740464.76812519,0.01424597056368879,966500000.0,5504.4705925455155
0.0,278883976.66354215,0.0,85955747.96256019,156546813.8713212,0.011136041136009663,13206542.590070644,72092374.52729654,0.0034355062125431945,0.0,52374143.02112399,0.0,0.0,128740464.76812519,0.0,966500000.0,4223.746686839998
0.0,278883976.66354215,0.0,150157.21531333655,156546813.8713212,3.270819326650934e-05,1681479.4889257923,72092374.52729654,0.0006778334067796348,0.0,52374143.02112399,0.0,0.0,128740464.76812519,0.0,966500000.0,98.7204634373486
0.0,308491044.2930738,0.0,0.0,208329304.55538893,0.0,0.0,169486223.76044023,0.0,0.0,35267355.398949906,0.0,0.0,102579288.95893322,0.0,382500000.0,0.0
0.0,308491044.2930738,0.0,0.0,208329304.55538893,0.0,0.0,169486223.76044023,0.0,0.0,35267355.398949906,0.0,0.0,102579288.95893322,0.0,382500000.0,0.0
0.0,308491044.2930738,0.0,0.0,208329304.55538893,0.0,0.0,169486223.76044023,0.0,0.0,35267355.398949906,0.0,0.0,102579288.95893322,0.0,382500000.0,0.0
0.0,308491044.2930738,0.0,0.0,208329304.55538893,0.0,0.0,169486223.76044023,0.0,0.0,35267355.398949906,0.0,0.0,102579288.95893322,0.0,382500000.0,0.0
0.0,308491044.2930738,0.0,0.0,208329304.55538893,0.0,0.0,169486223.76044023,0.0,0.0,35267355.398949906,0.0,0.0,102579288.95893322,0.0,382500000.0,0.0
0.0,308491044.2930738,0.0,0.0,208329304.55538893,0.0,0.0,169486223.76044023,0.0,0.0,35267355.398949906,0.0,514347.8932731379,102579288.95893322,0.0005866299060494428,382500000.0,0.0
0.0,308491044.2930738,0.0,0.0,208329304.55538893,0.0,0.0,169486223.76044023,0.0,6130613.892313191,35267355.398949906,0.002464519906000254,30574972.52465471,102579288.95893322,0.02651544476880003,382500000.0,0.0
0.0,308491044.2930738,0.0,0.0,208329304.55538893,0.0,0.0,169486223.76044023,0.0,0.0,35267355.398949906,0.0,0.0,102579288.95893322,0.0,382500000.0,0.0
0.0,308491044.2930738,0.0,0.0,208329304.55538893,0.0,0.0,169486223.76044023,0.0,269541.8994024888,35267355.398949906,0.00022716907531312555,0.0,102579288.95893322,0.0,382500000.0,0.0
0.0,126745040.65873201,0.0,0.0,167690390.9444763,0.0,0.0,73264038.44066289,0.0,0.0,35104935.44747798,0.0,0.0,133897484.80708233,0.0,1434500000.0,0.0
0.0,126745040.65873201,0.0,0.0,167690390.9444763,0.0,0.0,73264038.44066289,0.0,0.0,35104935.44747798,0.0,0.0,133897484.80708233,0.0,1434500000.0,0.0
0.0,126745040.65873201,0.0,0.0,167690390.9444763,0.0,0.0,73264038.44066289,0.0,0.0,35104935.44747798,0.0,0.0,133897484.80708233,0.0,1434500000.0,0.0
0.0,126745040.65873201,0.0,0.0,167690390.9444763,0.0,0.0,73264038.44066289,0.0,0.0,35104935.44747798,0.0,0.0,133897484.80708233,0.0,1434500000.0,0.0
0.0,126745040.65873201,0.0,0.0,167690390.9444763,0.0,52442494.35581531,73264038.44066289,0.010255271971755778,0.0,35104935.44747798,0.0,0.0,133897484.80708233,0.0,1434500000.0,2228.6768851335537
0.0,126745040.65873201,0.0,0.0,167690390.9444763,0.0,0.0,73264038.44066289,0.0,0.0,35104935.44747798,0.0,1411151.2119009076,133897484.80708233,0.00019414722209965953,1434500000.0,106.24098242313931
0.0,126745040.65873201,0.0,0.0,167690390.9444763,0.0,0.0,73264038.44066289,0.0,1228832.1927681416,35104935.44747798,6.117886467696461e-05,45045450.62018111,133897484.80708233,0.003760792916420246,1434500000.0,2165.3511025347702
0.0,126745040.65873201,0.0,0.0,167690390.9444763,0.0,0.0,73264038.44066289,0.0,0.0,35104935.44747798,0.0,0.0,133897484.80708233,0.0,1434500000.0,0.0
0.0,126745040.65873201,0.0,0.0,167690390.9444763,0.0,0.0,73264038.44066289,0.0,0.0,35104935.44747798,0.0,0.0,133897484.80708233,0.0,1434500000.0,0.0
0.0,125043551.49815606,0.0,103768520.81658475,106358076.75473303,0.01010021329508122,0.0,137749919.4648633,0.0,0.0,45295816.60173038,0.0,0.0,111162838.60253373,0.0,1297900000.0,6263.409180313349
0.0,125043551.49815606,0.0,2976742.850828947,106358076.75473303,0.0005053613113245704,0.0,137749919.4648633,0.0,0.0,45295816.60173038,0.0,0.0,111162838.60253373,0.0,1297900000.0,280.889984991532
0.0,125043551.49815606,0.0,9377194.318848362,106358076.75473303,0.0008192458500212622,0.0,137749919.4648633,0.0,0.0,45295816.60173038,0.0,0.0,111162838.60253373,0.0,1297900000.0,460.0088446110257
0.0,125043551.49815606,0.0,14542168.658913508,106358076.75473303,0.0017560918629152367,0.0,137749919.4648633,0.0,0.0,45295816.60173038,0.0,0.0,111162838.60253373,0.0,1297900000.0,1010.4824223848141
0.0,125043551.49815606,0.0,14776430.115597533,106358076.75473303,0.0018064105851669458,19355881.006186295,137749919.4648633,0.004763529636737153,0.0,45295816.60173038,0.0,0.0,111162838.60253373,0.0,1297900000.0,2366.4477514666814
0.0,125043551.49815606,0.0,1088266.0380138685,106358076.75473303,0.00015474816183731567,0.0,137749919.4648633,0.0,0.0,45295816.60173038,0.0,0.0,111162838.60253373,0.0,1297900000.0,83.63637634398158
0.0,125043551.49815606,0.0,299535.62514948496,106358076.75473303,2.639495119300707e-05,0.0,137749919.4648633,0.0,0.0,45295816.60173038,0.0,35259487.89109508,111162838.60253373,0.003138537956443415,1297900000.0,2126.5442103081223
0.0,125043551.49815606,0.0,109098178.29032165,106358076.75473303,0.011135837765280977,0.0,137749919.4648633,0.0,0.0,45295816.60173038,0.0,0.0,111162838.60253373,0.0,1297900000.0,6972.69992424257
0.0,125043551.49815606,0.0,876528.6122879239,106358076.75473303,0.0001495172191709109,0.0,137749919.4648633,0.0,0.0,45295816.60173038,0.0,0.0,111162838.60253373,0.0,1297900000.0,82.59033078980019
0.0,188303187.5061465,0.0,1368645.3948375282,255861989.36510822,0.00019414632065338375,0.0,65941184.48239788,0.0,0.0,31853797.985242143,0.0,0.0,196197479.5189305,0.0,1208900000.0,57.78215809381575
0.0,188303187.5061465,0.0,0.0,255861989.36510822,0.0,0.0,65941184.48239788,0.0,0.0,31853797.985242143,0.0,0.0,196197479.5189305,0.0,1208900000.0,0.0
0.0,188303187.5061465,0.0,0.0,255861989.36510822,0.0,0.0,65941184.48239788,0.0,0.0,31853797.985242143,0.0,0.0,196197479.5189305,0.0,1208900000.0,0.0
0.0,188303187.5061465,0.0,0.0,255861989.36510822,0.0,0.0,65941184.48239788,0.0,0.0,31853797.985242143,0.0,0.0,196197479.5189305,0.0,1208900000.0,0.0
0.0,188303187.5061465,0.0,0.0,255861989.36510822,0.0,27332156.32378875,65941184.48239788,0.00864681471046094,0.0,31853797.985242143,0.0,0.0,196197479.5189305,0.0,1208900000.0,1257.65754892649
0.0,188303187.5061465,0.0,0.0,255861989.36510822,0.0,0.0,65941184.48239788,0.0,0.0,31853797.985242143,0.0,0.0,196197479.5189305,0.0,1208900000.0,0.0
0.0,188303187.5061465,0.0,0.0,255861989.36510822,0.0,0.0,65941184.48239788,0.0,3827960.258696858,31853797.985242143,0.00019908511387325194,0.0,196197479.5189305,0.0,1208900000.0,172.61095856891916
0.0,188303187.5061465,0.0,1355472.0899054687,255861989.36510822,0.00019056222860162772,0.0,65941184.48239788,0.0,0.0,31853797.985242143,0.0,0.0,196197479.5189305,0.0,1208900000.0,57.38656564031369
0.0,188303187.5061465,0.0,0.0,255861989.36510822,0.0,0.0,65941184.48239788,0.0,206352.08047475904,31853797.985242143,2.1579680802888407e-05,0.0,196197479.5189305,0.0,1208900000.0,18.404411221961485
0.0,375864791.94270587,0.0,137916889.56087935,82526679.5239558,0.038553324984934675,0.0,81078228.60264628,0.0,0.0,42697601.12824561,0.0,0.0,162908206.82369697,0.0,958900000.0,3234.4255843794335
0.0,375864791.94270587,0.0,1778673.7423633917,82526679.5239558,0.0009227128552470264,0.0,81078228.60264628,0.0,0.0,42697601.12824561,0.0,0.0,162908206.82369697,0.0,958900000.0,69.35594012661664
0.0,375864791.94270587,0.0,14492289.792513851,82526679.5239558,0.004585351483363587,7798719.656113512,81078228.60264628,0.0037324718687236436,0.0,42697601.12824561,0.0,0.0,162908206.82369697,0.0,958900000.0,482.621087087824
0.0,375864791.94270587,0.0,14575806.176894993,82526679.5239558,0.004621643195649456,14183910.48360332,81078228.60264628,0.010694891310609493,0.0,42697601.12824561,0.0,0.0,162908206.82369697,0.0,958900000.0,756.1472710609725
0.0,375864791.94270587,0.0,14616967.005638009,82526679.5239558,0.004663120574860931,591492778.3489584,81078228.60264628,0.4095683177032392,0.0,42697601.12824561,0.0,0.0,162908206.82369697,0.0,958900000.0,18104.894302496636
0.0,375864791.94270587,0.0,0.0,82526679.5239558,0.0,2042433.3496878678,81078228.60264628,0.0016146648522210993,333868.35184756486,42697601.12824561,8.376628410541733e-05,0.0,162908206.82369697,0.0,958900000.0,66.17047233857814
0.0,375864791.94270587,0.0,0.0,82526679.5239558,0.0,560560.9563303689,81078228.60264628,0.0002737000187372179,36094946.439278774,42697601.12824561,0.004342873654675988,0.0,162908206.82369697,0.0,958900000.0,1003.5109767347448
0.0,375864791.94270587,0.0,121472296.6995652,82526679.5239558,0.03776186914067781,0.0,81078228.60264628,0.0,0.0,42697601.12824561,0.0,0.0,162908206.82369697,0.0,958900000.0,3201.3010087154976
0.0,375864791.94270587,0.0,0.0,82526679.5239558,0.0,1654478.3817199792,81078228.60264628,0.001579790648111588,2969520.729450661,42697601.12824561,0.0007660562023192978,0.0,162908206.82369697,0.0,958900000.0,209.81983437584404
